ALL OF THE CLASSROOMS; AND THEIR CAPACITIES IN THE SYSTEM
Classroom_001;89
Classroom_002;80
Classroom_003;74
Classroom_004;48
Classroom_005;73
Classroom_006;40
Classroom_007;68
Classroom_008;83
Classroom_009;88
Classroom_010;58
Classroom_011;52
Classroom_012;42
Classroom_013;87
Classroom_014;49
Classroom_015;51
Classroom_016;85
Classroom_017;62
Classroom_018;74
Classroom_019;87
Classroom_020;42
Classroom_021;57
Classroom_022;77
Classroom_023;69
Classroom_024;49
Classroom_025;84
Classroom_026;65
Classroom_027;67
Classroom_028;53
Classroom_029;69
Classroom_030;50
Classroom_031;52
Classroom_032;68
Classroom_033;55
Classroom_034;59
Classroom_035;88
Classroom_036;82
Classroom_037;71
Classroom_038;84
Classroom_039;55
Classroom_040;41
Classroom_041;56
Classroom_042;85
Classroom_043;88
Classroom_044;40
Classroom_045;85
Classroom_046;67
Classroom_047;61
Classroom_048;50
Classroom_049;64
Classroom_050;90
Classroom_051;63
Classroom_052;89
Classroom_053;63
Classroom_054;71
Classroom_055;71
Classroom_056;43
Classroom_057;51
Classroom_058;83
Classroom_059;75
Classroom_060;42
Classroom_061;43
Classroom_062;54
Classroom_063;45
Classroom_064;90
Classroom_065;57
Classroom_066;65
Classroom_067;80
Classroom_068;85
Classroom_069;52
Classroom_070;75
Classroom_071;87
Classroom_072;40
Classroom_073;46
Classroom_074;71
Classroom_075;66
Classroom_076;48
Classroom_077;68
Classroom_078;60
Classroom_079;58
Classroom_080;45
Classroom_081;68
Classroom_082;44
Classroom_083;65
Classroom_084;84
Classroom_085;41
Classroom_086;61
Classroom_087;58
Classroom_088;82
Classroom_089;45
Classroom_090;41
Classroom_091;86
Classroom_092;53
Classroom_093;54
Classroom_094;68
Classroom_095;81
Classroom_096;90
Classroom_097;78
Classroom_098;82
Classroom_099;71
Classroom_100;42