RoomID,RoomName,Capacity
S420,Science Hall 420,30
E402,Engineering Hall 402,50
A401,Arts Hall 401,50
N316,North Hall 316,50
A201,Arts Hall 201,50
A317,Arts Hall 317,80
A204,Arts Hall 204,120
S315,Science Hall 315,80
S302,Science Hall 302,120
W401,West Hall 401,300
N202,North Hall 202,80
N220,North Hall 220,30
M407,Main Hall 407,30
S215,Science Hall 215,30
W419,West Hall 419,200
M410,Main Hall 410,50
E110,Engineering Hall 110,120
A318,Arts Hall 318,200
W312,West Hall 312,200
S220,Science Hall 220,80
