CourseCode,CourseName,DurationMinutes
BIO313,Biology 313,90
CHEM230,Applied Chemistry,90
CS433,Computer Science Systems,150
CS421,Experimental Computer Science,120
HIST204,Theoretical History,60
PSY370,Psychology Fundamentals,60
MATH361,Mathematics 361,180
PSY285,Psychology Fundamentals,150
ART346,Applied Art History,60
ECON480,Theoretical Economics,60
PHYS134,Physics 134,60
ENG474,Applied Engineering,150
CS384,Advanced Computer Science,90
ENG325,Engineering 325,60
HIST366,Introduction to History,120
PHYS137,Physics 137,120
ART473,Advanced Art History,120
CS212,Advanced Computer Science,150
PSY395,Introduction to Psychology,150
PHYS171,Physics 171,120
BIO307,Biology 307,60
ECON291,Economics 291,60
ECON269,Economics 269,120
ART323,Art History 323,120
ENG123,Engineering Systems,180
ART264,Art History Fundamentals,60
ECON374,Principles of Economics,90
PSY192,Advanced Psychology,180
PHYS438,Principles of Physics,90
ENG214,Engineering 214,180
HIST428,History 428,120
MATH462,Mathematics Fundamentals,60
CHEM321,Chemistry 321,180
BIO220,History of Biology,60
ART377,Art History 377,150
PHYS186,History of Physics,90
HIST271,Principles of History,90
PSY309,Psychology Systems,180
ENG149,Engineering 149,60
PSY209,Principles of Psychology,180
ENG498,Engineering 498,90
BIO208,History of Biology,90
MATH158,Mathematics 158,180
PSY189,Advanced Psychology,90
CS115,Computer Science Fundamentals,150
MATH437,Mathematics 437,90
ECON430,Theoretical Economics,150
ENG320,Advanced Engineering,90
BIO100,History of Biology,60
HIST100,History 100,120
